ID,Tweet,Influenza,Diarrhea,Hayfever,Cough,Headache,Fever,Runnynose,Cold
564ja,さっき帰ってから頭痛が。風呂に入るのもだるい。,n,n,n,n,p,n,n,n
565ja,頭痛に鼻水、これって風邪？,n,n,n,n,p,n,p,p
566ja,お腹がちょっと痛いなと思っていたら、下痢した。,n,p,n,n,n,n,n,n
567ja,軽い頭痛がする。風邪かもしれないから今日はもう寝る。,n,n,n,n,p,n,n,p
568ja,熱出てるって言って保健室で携帯見てる,n,n,n,n,n,p,n,n
569ja,おならをしようと力を入れたら下痢を漏らして爆笑された。,n,p,n,n,n,n,n,n
570ja,多少熱があっても仕事は休めないしな,n,n,n,n,n,p,n,n
571ja,花粉症対策にはヨーグルトがいいみたいだよー。,n,n,n,n,n,n,n,n
572ja,兄がインフルエンザを発症してしまったのだが,p,n,n,n,n,p,n,n
573ja,熱が出た。何かに感染したのか。,n,n,n,n,n,p,n,n
574ja,犬が大好きなんだけど、アレルギーで鼻水出ちゃうのよね。犬預かるの、嬉しいけど無理だー。,n,n,n,n,n,n,p,n
575ja,遂に花粉症になってしまった。,n,n,p,n,n,n,p,n
576ja,頭痛は久しぶりだ。さっさと帰る。,n,n,n,n,p,n,n,n
577ja,娘が熱をだしたので仕事を休むことにした。,n,n,n,n,n,p,n,n
578ja,部活で、インフル流行ってるから気をつけようなって言った翌日にインフル発症して爆笑だった。,n,n,n,n,n,n,n,n
579ja,人生初のインフルエンザ、ようやく回復してきた！,p,n,n,n,n,p,n,n
580ja,来春花粉症ひどいそうだが毎年言ってるよね,n,n,n,n,n,n,n,n
581ja,今日は朝から頭痛くて、もうさっさと風呂入って寝ようと思ってたのに電車遅れてまだ帰宅できてなーい。,n,n,n,n,p,n,n,n
582ja,鼻水と熱が。お腹も痛いし首のリンパも腫れている。,n,p,n,n,n,p,p,n
583ja,昨晩兄が高熱を出した。来週は部活の大事な大会があるからインフルじゃないことを祈る。,n,n,n,n,n,p,n,n
584ja,鼻水止まらなくて、そのうち頭から脳みそ流出するんじゃないかな。,n,n,n,n,n,n,p,n
585ja,また世間で鳥インフル流行ってるらしい。,n,n,n,n,n,n,n,n
586ja,兄と同じ部活が一緒の人が昨晩からインフルになってしまったらしい。,p,n,n,n,n,p,n,n
587ja,朝起きるとやばいくらい頭痛がした。,n,n,n,n,p,n,n,n
588ja,インフルエンザワクチンは毎年予想株で作られる。,n,n,n,n,n,n,n,n
589ja,風邪っぽいんだけどライブ行くのどうしよう。,n,n,n,n,n,n,n,p
590ja,鼻風邪かな。今日は帰って早く休むに限る。,n,n,n,n,n,n,p,p
591ja,激しい頭痛のため早退して帰るわ。,n,n,n,n,p,n,n,n
592ja,風邪でだるいけど仕事を休めるか微妙だ。,n,n,n,n,n,n,n,p
593ja,２週間くらい咳が止まらない。なにこれ死ぬの？,n,n,n,p,n,n,n,n
594ja,急ぎの翻訳の仕事が舞い込み、土日もつぶれてしまうのが頭痛の種だ。,n,n,n,n,n,n,n,n
595ja,寒気がするなあと思ったら案の定風邪でした。,n,n,n,n,n,n,n,p
596ja,本格的に風邪っぽい、体もだるいし頭もぼーっとするし、寒気もするし、今日レポート提出なのに最悪すぎる。,n,n,n,n,n,n,n,p
597ja,頭痛以外の苦痛を取り除くには音楽を聴くのがいい。,n,n,n,n,p,n,n,n
598ja,鼻水が出すぎて、身体中の体液を放出してんじゃないかと錯覚しちゃう。,n,n,n,n,n,n,p,n
599ja,集団で下痢になってしまうのが社会問題になっているらしい。,n,n,n,n,n,n,n,n
600ja,最近何時も起きるとお腹が痛くて、トイレに行くと下痢なんだ。,n,p,n,n,n,n,n,n
601ja,携帯が熱もってめっちゃ熱い,n,n,n,n,n,n,n,n
602ja,咳止め薬の副作用で頭が痛い。,n,n,n,p,p,n,n,n
603ja,熱に鼻水に頭痛に誰か助けてー,n,n,n,n,p,p,p,n
604ja,咳をしすぎて腹筋が痛い。,n,n,n,p,n,n,n,n
605ja,空港から搬送された例の患者、デング熱に感染してたらしいよ。今朝、東京に帰って来たんだって。厚労省が発表してたの、テレビのニュースで見た！,n,n,n,n,n,n,n,n
606ja,咳と高熱で辛いと言ってくるけど、正直わざとらしい,n,n,n,p,n,p,n,n
607ja,そろそろ起きる時間だ。寒いから布団から出たくないし下痢とか最悪。,n,p,n,n,n,n,n,n
608ja,アトピー患者って花粉症になりやすいの？,n,n,n,n,n,n,n,n
609ja,咳き込んだときのエチケットがちゃんとできてない人って多いよね。,n,n,n,p,n,n,n,n
610ja,寒気がしてきたから、風邪かも。,n,n,n,n,n,n,n,p
611ja,下痢でお腹壊したと学校に言おうかな。,n,p,n,n,n,n,n,n
612ja,下痢って、英語でなんて言う？,n,n,n,n,n,n,n,n
613ja,ブログでも言ったけど、鼻水やばい。,n,n,n,n,n,n,p,n
614ja,頭痛対策として宇宙に関する翻訳本を読むのがいいらしい。,n,n,n,n,p,n,n,n
615ja,ツイッターだけでなくブログでも鼻水・鼻づまり情報発信中。,n,n,n,n,n,n,p,n
616ja,風邪の症状として、だるい、寒気がするとかあるけど、それインフルもじゃね。,n,n,n,n,n,n,n,p
617ja,頭痛がするのは宇宙からの電波を受信している証拠だよ。,n,n,n,n,p,n,n,n
618ja,熱下がらんのだけど休むべきだろうか。,n,n,n,n,n,p,n,n
619ja,まさか自分が花粉症になるとは。,n,n,p,n,n,n,p,n
620ja,昔、ひどい下痢になった事を思い出した,n,n,n,n,n,n,n,n
621ja,誰でも熱はつらいものです。,n,n,n,n,n,p,n,n
622ja,娘の熱が下がりません。,n,n,n,n,n,p,n,n
623ja,頭痛には対策が必要だ！,n,n,n,n,p,n,n,n
624ja,鳥インフルエンザ怖い、ちゃんと検査してほしい,n,n,n,n,n,n,n,n
625ja,寒いからか朝からずっとお腹が痛い。下痢かもしれないけど今日立ち仕事だ。,n,p,n,n,n,n,n,n
626ja,やっぱ不衛生な安い牛丼屋行くとすぐ下痢になる。,n,p,n,n,n,n,n,n
627ja,なんで熱が出たのか謎なんだけど・・・。,n,n,n,n,n,p,n,n
628ja,インフルエンザの季節がやって来ました。,n,n,n,n,n,n,n,n
629ja,薄着だから熱出すんだよと、センパイに着るようにと上着を渡された。優しいな。,n,n,n,n,n,p,n,n
630ja,今年は花粉少ないから花粉症の人は幸せ,n,n,n,n,n,n,n,n
631ja,テレビで今年のインフルは熱があまり出ないって言ってるけど本当？,n,n,n,n,n,n,n,n
632ja,英語っぽい発音で下痢って言ったら、友達が爆笑した。,n,n,n,n,n,n,n,n
633ja,くしゃみした瞬間、花粉症かと間違えるところだった。,n,n,n,n,n,n,p,n
634ja,なんか今日は風邪引いたのか、鼻づまりがすごい。,n,n,n,n,n,n,p,p
635ja,頭痛、鼻水、咳とか風邪オールスターかよ,n,n,n,p,p,n,p,p
636ja,インフルエンザのせいか、喉が渇く,p,n,n,n,n,p,n,n
637ja,咳のひどすぎて腹筋が鍛えられそう。頭は微妙,n,n,n,p,p,n,n,n
638ja,やっと鼻水止まって嬉しい。,n,n,n,n,n,n,n,n
639ja,まだ熱がある。困った。,n,n,n,n,n,p,n,n
640ja,鼻づまりが止まるまで寝苦しいよ。,n,n,n,n,n,n,p,n
641ja,今日も下痢ぎみでお腹が痛い。,n,p,n,n,n,n,n,n
642ja,おたふく風邪だってさ。ひょっとこもあるの？,n,n,n,n,n,n,n,n
643ja,咳のしすぎで腹筋が筋肉痛・・・,n,n,n,p,n,n,n,n
644ja,下痢で、やばい、お腹痛い,n,p,n,n,n,n,n,n
645ja,最近お腹の調子が悪くて下痢気味なんだよねー。,n,p,n,n,n,n,n,n
646ja,下痢って英語でなんて言うんだろう,n,n,n,n,n,n,n,n
647ja,頭痛が三日ぐらい続いてるのでそろそろ医師に診てもらったほうがいいかもしれない。,n,n,n,n,p,n,n,n
648ja,これはまさか・・・花粉症というやつでは・・・,n,n,p,n,n,n,p,n
649ja,兄がインフルエンザの症状から回復した矢先に今度は私がインフルに感染してしまった。,p,n,n,n,n,p,n,n
650ja,え、鳥インフルエンザまじ怖い,n,n,n,n,n,n,n,n
651ja,昨日食った丼にあたったぽいわ。下痢〜,n,p,n,n,n,n,n,n
652ja,中国で鳥インフルエンザが大流行してるらしい！,n,n,n,n,n,n,n,n
653ja,今日は風が強くて、目が充血して痛むようになった。まさかの微熱も出てきた。こんなにひどい花粉症の症状は久し振りだ。,n,n,p,n,n,p,p,n
654ja,インフルエンザのときは外出をひかえなくちゃね。,n,n,n,n,n,n,n,n
655ja,携帯電話のバッテリーがすごい熱持ってるんだけどやばくない？,n,n,n,n,n,n,n,n
656ja,咳っぽいし頭痛いし、まじ最悪なんだけど。,n,n,n,p,p,n,n,n
657ja,東京で感染が広がってるってニュースがやってたけど、とうとう僕も熱が出ちゃった。,n,n,n,n,n,p,n,n
658ja,こんなにひどい頭痛は、久し振りだ・・・。,n,n,n,n,p,n,n,n
659ja,やばい。いま仕事中なのに下痢で漏れそう。,n,p,n,n,n,n,n,n
660ja,花粉症で微熱がでた。怖いわ,n,n,p,n,n,p,p,n
661ja,お医者さんで、花粉症に効果のある薬を処方していただきました。,n,n,p,n,n,n,p,n
662ja,痰飲むの汚すぎでしょ。,n,n,n,p,n,n,n,n
663ja,犬と戯れると鼻水が出るから無理だ。アレルギーかな？,n,n,n,n,n,n,p,n
664ja,まさか花粉症になった？つらい,n,n,p,n,n,n,p,n
665ja,テレビでやってたけど、感染してしばらく時間が経ってから熱が出るらしい。,n,n,n,n,n,n,n,n
666ja,嫁も娘も熱で倒れる。俺、大丈夫か！,n,n,n,n,n,p,n,n
667ja,鳥インフルエンザ怖すぎ,n,n,n,n,n,n,n,n
668ja,風邪で頭ぼーっとする。,n,n,n,n,n,n,n,p
669ja,ひどい咳がずっと止まらなくて、昨日あたりから腹筋が痛い。,n,n,n,p,n,n,n,n
670ja,インフルエンザワクチンを安くすませたいけど、いろいろと調べるのはめんどうくさい。,n,n,n,n,n,n,n,n
671ja,花粉症のためか鼻が痛む。,n,n,p,n,n,n,p,n
672ja,君の風邪は科学的に説明できない。,n,n,n,n,n,n,n,p
673ja,今日はインフルで休んでいる子が沢山いる。,p,n,n,n,n,p,n,n
674ja,頭痛対策として好きな音楽を聴くこともある。,n,n,n,n,p,n,n,n
675ja,頭痛は、根源から抹殺が必要だ,n,n,n,n,p,n,n,n
676ja,昨日から嫁が熱でダウン。いま横で鼻水たらしながらおかゆ食べてる。,n,n,n,n,n,p,p,n
677ja,普通は咳するとき口を手で抑えるだろ？,n,n,n,p,n,n,n,n
678ja,季節柄ぜんぜん風邪が治らない。まだ熱が３９度もあるや。,n,n,n,n,n,p,n,p
679ja,来春も花粉症で辛いと思うと憂鬱だ,n,n,n,n,n,n,n,n
680ja,頭痛に鼻風邪でだるい,n,n,n,n,p,n,p,p
681ja,昨夜あんなにはしゃいでいた兄がインフルエンザを発症したらしく、爆笑している。,n,n,n,n,n,n,n,n
682ja,まさか花粉症になるとは、信じたくないわ,n,n,p,n,n,n,p,n
683ja,ネパールのサッカー選手が下痢になったんだって。,n,n,n,n,n,n,n,n
684ja,熱を素早く下げる方法、朝のニュースでやってた！,n,n,n,n,n,p,n,n
685ja,問題は熱っぽいってことだ,n,n,n,n,n,p,n,n
686ja,兄がインフルにかかった！家に受験生いるのにありえないんだけど！,p,n,n,n,n,p,n,n
687ja,頭痛がするからお風呂で半身浴する。,n,n,n,n,p,n,n,n
688ja,妻に加えてついに自分も花粉症の仲間入りとなってしまった。,n,n,p,n,n,n,p,n
689ja,兄がインフルエンザにかかって無能だと思う。,p,n,n,n,n,p,n,n
690ja,今日、下痢で仕事にならない。,n,p,n,n,n,n,n,n
691ja,何日経っても咳がなかなか治まらない。,n,n,n,p,n,n,n,n
692ja,頭痛の症状ソロソロ治らないかな・・。,n,n,n,n,p,n,n,n
693ja,天気頭痛がきた。こんなにきついとは思わなかったな,n,n,n,n,p,n,n,n
694ja,最近、下痢ばっかで辛い。,n,p,n,n,n,n,n,n
695ja,鳥インフルエンザのニュースを見た。感染した疑いがあるアヒルやニワトリ３２万羽を処分したとのこと。危機管理しっかりしているよね。,n,n,n,n,n,n,n,n
696ja,兄がインフルになったらしい。,p,n,n,n,n,p,n,n
697ja,頼むー。今日中に鼻づまり止んでくれー,n,n,n,n,n,n,p,n
698ja,ネパールに旅行行ったら下痢になっちまったー,n,p,n,n,n,n,n,n
699ja,一日中頭痛でさっき会社から帰ってきたよ,n,n,n,n,p,n,n,n
700ja,アトピー患者に花粉症の人が多い。,n,n,n,n,n,n,n,n
701ja,部活でインフルエンザが流行って部活停止らしい。,p,n,n,n,n,p,n,n
702ja,頭痛対策には音楽を聴くとか宇宙に思いを馳せて天体観測をするなどのリラックスも必要だと思うんだ。,n,n,n,n,p,n,n,n
703ja,インフルエンザから回復しました！,n,n,n,n,n,n,n,n
704ja,寒気がしたら風邪かもしれないから、ホットレモンでも飲んで休みましょ。,n,n,n,n,n,n,n,p
705ja,ノロウイルスに集団感染して下痢でつらい。,n,p,n,n,n,n,n,n
706ja,おたふく風邪っぽい症状が出てるんですけど・・・・・・,n,n,n,n,n,n,n,n
707ja,起朝ごはん食べてからお腹の具合がやばい。下痢かも,n,p,n,n,n,n,n,n
708ja,周りに咳してる人が多いときはいつも以上に手洗いを徹底しないと。,n,n,n,n,n,n,n,n
709ja,まさか花粉症？鼻水がまるで水のように流れている。,n,n,p,n,n,n,p,n
710ja,誰でもいいから花粉症の療法を発明してくれー,n,n,p,n,n,n,p,n
711ja,花粉症に効果があると噂の眼鏡を買ったぞ,n,n,p,n,n,n,n,n
712ja,風邪くらいでは休めないと思って出社するからみんなにうつるんだ。,n,n,n,n,n,n,n,p
713ja,インフルに感染したっぽい、熱下がらない,n,n,n,n,n,p,n,n
714ja,今年は花粉症の症状が少ないな。,n,n,p,n,n,n,p,n
715ja,本格的に風邪をひいたらしく、完璧に参ってしまった。,n,n,n,n,n,n,n,p
716ja,水みたいなものが鼻からノンストップ状態で出てるけどまさか花粉症？,n,n,p,n,n,n,p,n
717ja,花粉症の患者はどんどん増えているらしい。,n,n,n,n,n,n,n,n
718ja,鼻水の解消なんてどこ吹く風とばかりに、外で犬と戯れるのが大好きだ。,n,n,n,n,n,n,p,n
719ja,まさか花粉症になるとは・・・,n,n,p,n,n,n,p,n
720ja,下痢という言葉は私の辞書の用語にはない。,n,n,n,n,n,n,n,n
721ja,頭痛だから今日はお風呂やめとこう。,n,n,n,n,p,n,n,n
722ja,英語の翻訳やりすぎて頭痛がするわ。,n,n,n,n,n,n,n,n
723ja,ところで、今日は頭痛がするのだ。,n,n,n,n,p,n,n,n
724ja,わざとらしい咳ってリアルで見るとむかつくよね,n,n,n,p,n,n,n,n
725ja,弟はまだ熱があるらしく、仕事を休むらしい。,n,n,n,n,n,p,n,n
726ja,スペインにいる友達は風邪だと思ってたらおたふくだったそうで。ブログで知りました。,n,n,n,n,n,n,n,n
727ja,咳をするときにはエチケットとしてちゃんと口をおさえてほしいよね,n,n,n,p,n,n,n,n
728ja,妻も遂に花粉症になってしまった。,n,n,p,n,n,n,p,n
729ja,お腹痛い、熱がしんどい、今日は休む,n,p,n,n,n,p,n,n
730ja,俺の頭痛の苦痛を宇宙人に翻訳して伝えてやりたい。,n,n,n,n,n,n,n,n
731ja,頭痛って地味にきつい,n,n,n,n,p,n,n,n
732ja,痰吐きすぎて胸の奥がひきつってるっぽい,n,n,n,p,n,n,n,n
733ja,花粉症と風邪を観察しないと間違えるな。,n,n,p,n,n,n,p,p
734ja,下痢で腹が痛いので助けて,n,p,n,n,n,n,n,n
735ja,朝から頭痛とかやばいよね？,n,n,n,n,p,n,n,n
736ja,頭痛やばいからまだ寝る,n,n,n,n,p,n,n,n
737ja,痰に血が混じるんけど、大丈夫かな。,n,n,n,p,n,n,n,n
738ja,微熱だから風邪だと思ったのに花粉症かよ！,n,n,p,n,n,p,p,n
739ja,インフルの流行る季節だ。うがい手洗い忘れないようにしよう。,n,n,n,n,n,n,n,n
740ja,頭痛がやばいのでそろそろ帰宅,n,n,n,n,p,n,n,n
741ja,集団で下痢になった。笑う,n,p,n,n,n,n,n,n
742ja,熱があってまだお腹が腫れる。,n,p,n,n,n,p,n,n
743ja,思い出すだけであの時下痢をこらえられなかったら今頃どうなってたころやらと不安になるな、、、,n,n,n,n,n,n,n,n
744ja,娘がずっと鼻水出してる。熱はないんだけどなー。,n,n,n,n,n,n,p,n
745ja,風邪なので解熱剤を下から入れるも、ひとりではなかなかできない。,n,n,n,n,n,n,n,p
746ja,咳を抑える薬を飲んだら眠れた。,n,n,n,p,n,n,n,n
747ja,スペインでは新たな注目すべき風邪が流行ってるらしいね,n,n,n,n,n,n,n,n
748ja,頭痛は何か対策ができるんですか？,n,n,n,n,p,n,n,n
749ja,ただの風邪なのに解熱剤までもらったんだが,n,n,n,n,n,n,n,p
750ja,激しい運動をしたからか、頭痛もあるし体もだるいし、今日はお風呂入らないで寝る。,n,n,n,n,p,n,n,n
751ja,鼻づまり解消のハウツー本を読んだけど、どれも胡散臭い。ネットのブログとかにも眉唾ものの民間療法がわんさかあるし、病院行ってちゃんと医師の診断を受けようかな？,n,n,n,n,n,n,p,n
752ja,下痢だったの思い出してサッカー休むことにした。,n,p,n,n,n,n,n,n
753ja,インフルかかったから部活はもちろん休むよ。,p,n,n,n,n,p,n,n
754ja,インフルエンザの原因の動物を殺すだけなんて政府の対応は御粗末だな,n,n,n,n,n,n,n,n
755ja,最悪、風邪ひいたっぽい。,n,n,n,n,n,n,n,p
756ja,鼻づまりが解消できるなら、１万円くらいなら余裕で払う、マジで。,n,n,n,n,n,n,p,n
757ja,いとこがおたふく風邪にかかったらしけど大丈夫かな・・・,n,n,n,n,n,n,n,n
758ja,まさか自分が花粉症になるとは思わなかった。,n,n,p,n,n,n,p,n
759ja,インフルエンザにならないようにワクチンを打たなくちゃ。,n,n,n,n,n,n,n,n
760ja,契約書をすべて変更すると聞いて頭痛がしてきた。,n,n,n,n,n,n,n,n
761ja,花粉症の薬処方されたけど副作用で眠くて仕方ない。,n,n,p,n,n,n,p,n
762ja,咳にはマスクがエチケット。,n,n,n,p,n,n,n,n
763ja,咳をしすぎて腹筋の痛みがひどいんですが,n,n,n,p,n,n,n,n
764ja,インフルにかかったけど回復してきた。水分沢山取らなくちゃ。,p,n,n,n,n,p,n,n
765ja,風邪治りかけだからまだ今一だな。頭痛もするし辛い。,n,n,n,n,p,n,n,p
766ja,インフルエンザにかかると背中が痛くなるって本当？,n,n,n,n,n,n,n,n
767ja,熱でリンパ腺が腫れてすごく痛いんだ。,n,n,n,n,n,p,n,n
768ja,頭痛が苦痛、無痛はいつ？,n,n,n,n,p,n,n,n
769ja,咳がひどいなと思っていたら、週末高熱を出して寝込んでしまった。,n,n,n,n,n,n,n,n
770ja,鼻風邪のため今日もまた休む。,n,n,n,n,n,n,p,p
771ja,絶賛インフル中だが、役所行くために外出中。世田谷区のみなさん、すみません,p,n,n,n,n,p,n,n
772ja,鼻風邪に効く薬を教えてください。,n,n,n,n,n,n,p,p
773ja,下痢って英語でなんて言うんだ？,n,n,n,n,n,n,n,n
774ja,弟が熱があって、鼻水が出て、お腹が痛くてリンパが腫れる謎の病気で休む事が多くなったんだ。,n,p,n,n,n,p,p,n
775ja,翻訳の授業がきつくて頭痛してきた,n,n,n,n,n,n,n,n
776ja,風邪引いて体温も結構高いから学校休める、完璧だわ、でも体だるいし参るな・・・,n,n,n,n,n,p,n,p
777ja,兄がインフルエンザ、爆笑,p,n,n,n,n,p,n,n
778ja,痰に血が混じるってやばいかな？,n,n,n,p,n,n,n,n
779ja,鼻水は止まったけど、会社を休む。,n,n,n,n,n,n,n,n
780ja,鼻水がとまらないんだけど、まさか花粉症？,n,n,p,n,n,n,p,n
781ja,わざとらしい咳をされてイラっときた。,n,n,n,p,n,n,n,n
782ja,ところで音楽を聴くと頭痛がひどくなる。,n,n,n,n,p,n,n,n
783ja,最近色んな花粉症の治療法が出てきているが、本当に効果があるのだろうか。,n,n,n,n,n,n,n,n
784ja,本格的な風邪をひいたみたい。最悪だ。,n,n,n,n,n,n,n,p
785ja,下痢のときは毒を体から出すと楽になる気がする。,n,p,n,n,n,n,n,n
786ja,お腹痛い、下痢ピーやばし！,n,p,n,n,n,n,n,n
787ja,鼻風邪かなと思ってたけど、頭痛もしてきたから今日は休むことにしよう。,n,n,n,n,p,n,p,p
788ja,今日の満さん、鼻風邪やばくてつらそうだったね。あんな時くらい、休めばいいのに。,n,n,n,n,n,n,p,p
789ja,軽い頭痛にイライラするわ,n,n,n,n,p,n,n,n
790ja,娘はおたふくで私は風邪で大変だ・・・一瞬で治る薬を早く開発してほしい,n,n,n,n,n,n,n,p
791ja,テレビのニュース見たら、東京に感染者いるって。熱でるわ。,n,n,n,n,n,n,n,n
792ja,熱でてリンパ腫れまくり,n,n,n,n,n,p,n,n
793ja,下痢で仕事休んだら怒られますかね？,n,p,n,n,n,n,n,n
794ja,咳は治まったけどまだ微妙っぽい,n,n,n,p,n,n,n,n
795ja,風邪は病気ではないんだってね。,n,n,n,n,n,n,n,n
796ja,咳だけでなく、高熱も出てきた。薬が必要だよ！,n,n,n,p,n,p,n,n
797ja,バカ弟。熱出てるから部屋にこもれや,n,n,n,n,n,p,n,n
798ja,朝からちょっと下痢になっている。,n,p,n,n,n,n,n,n
799ja,初詣の巫女さんは寒い中あんな格好で熱を出さないのだろうか？,n,n,n,n,n,n,n,n
800ja,下痢で朝から起きれない。ちょっとやばし,n,p,n,n,n,n,n,n
801ja,去年の冬に下痢できつかったの思い出した。,n,n,n,n,n,n,n,n
802ja,まさか中国で花粉症になるなんて・・・,n,n,n,n,n,n,n,n
803ja,昨晩インフルエンザのやつと握手しちゃった、握手でも移るのかな,p,n,n,n,n,p,n,n
804ja,相手もおたふく風邪だから大変だ。,n,n,n,n,n,n,n,n
805ja,鼻風邪をひいて体調悪かったけど、皆が優しく気遣ってくれて嬉しい,n,n,n,n,n,n,p,p
806ja,おたふく風邪にかかったときは本当に辛かった。,n,n,n,n,n,n,n,n
807ja,頭痛以外はきついところはない。,n,n,n,n,p,n,n,n
808ja,朝起きたら具合悪くて下痢でお腹もやばい。,n,p,n,n,n,n,n,n
809ja,インフルが部活内で大流行中。,p,n,n,n,n,p,n,n
810ja,最近下痢の日が続いている。,n,p,n,n,n,n,n,n
811ja,咳が止まることがなくて悲しくなってきた。病院行こうかな。,n,n,n,p,n,n,n,n
812ja,鼻水、鼻詰まりを含む典型的な鼻風邪になったので今日の面接は無理だ。,n,n,n,n,n,n,p,p
813ja,今年のインフルエンザの流行はワクチン接種の時期より前に始まってしまったようだ。,n,n,n,n,n,n,n,n
814ja,嫁が熱を出したので、今日は久しぶりに夕食を作った。美味しそうに食べてくれたよかったー。,n,n,n,n,n,p,n,n
815ja,来春は花粉症対策が例年よりさらに必要ですよ。,n,n,n,n,n,n,n,n
816ja,鼻水が止まらない、今日の写真撮影は無理だ。,n,n,n,n,n,n,p,n
817ja,咳をしすぎて腹筋が痛い。まったく治まる気配がないからそろそろ病院に行かないとやばいかも。,n,n,n,p,n,n,n,n
818ja,鳥インフルが流行ってるみたい。,n,n,n,n,n,n,n,n
819ja,花粉症で病院行く時間なくてつらい。去年処方してもらった薬使ったら効果あったんだよねー。,n,n,p,n,n,n,p,n
820ja,鼻づまりがひどいけど、私は頑張ってブログを書くよ。,n,n,n,n,n,n,p,n
821ja,これ本当に花粉症に効果あんのかな。,n,n,p,n,n,n,p,n
822ja,インフルなので外出できません！,p,n,n,n,n,p,n,n
823ja,体調悪くて病院で検査したら、インフルだった。,p,n,n,n,n,p,n,n
824ja,下痢って、英語でなんていうんだっけ？,n,n,n,n,n,n,n,n
825ja,旦那が外出先からインフルもらってきた。なんてとんでもないお土産だ,p,n,n,n,n,p,n,n
826ja,ただの風邪かと思ったらおたふく風邪だった・・・,n,n,n,n,n,n,n,n
827ja,熱が出てて携帯いじるのも辛い。,n,n,n,n,n,p,n,n
828ja,鼻水止まらなくてやばい,n,n,n,n,n,n,p,n
829ja,大人になっておたふく風邪やって死にかけました,n,n,n,n,n,n,n,n
830ja,音楽聴いてたら頭痛治るってマジ？,n,n,n,n,p,n,n,n
831ja,朝起きるなり頭痛やだ。ソロソロやばい。,n,n,n,n,p,n,n,n
832ja,咳・痰を抑える薬って何があるか知ってる？,n,n,n,p,n,n,n,n
833ja,兄がインフルエンザになったから外出できなくなっちゃった。,p,n,n,n,n,p,n,n
834ja,やばい。こんなにひどい頭痛は久しぶりだ。お風呂にはいっちゃいけないタイプだったかも。余計に激しくなった。,n,n,n,n,p,n,n,n
835ja,鼻づまり解消法教えてもらえたら嬉しいです。,n,n,n,n,n,n,p,n
836ja,熱だけどまあ問題ないよ。,n,n,n,n,n,p,n,n
837ja,テレビで見たけどこの熱なんかやばそう,n,n,n,n,n,p,n,n
