ID,Tweet,Influenza,Diarrhea,Hayfever,Cough,Headache,Fever,Runnynose,Cold
1116ja,弟がお腹にくるタイプの風邪を引いてて、熱もあるしお弁当も食べれないっぽくて心配・・・,n,p,n,n,n,p,n,p
1117ja,ゆう君が風邪で大変だ,n,n,n,n,n,n,n,p
1118ja,花粉症治ったかと思ってたけど今年から再発したみたい,n,n,p,n,n,n,p,n
1119ja,集団の食中毒で下痢になったー。爆笑。,n,p,n,n,n,n,n,n
1120ja,単なる風邪程度で解熱のための強い薬を使わない方がよい,n,n,n,n,n,n,n,p
1121ja,ずっと会いたかった友達と久しぶりに会えて嬉しい。勢い余って鼻水と涙出てきた。,n,n,n,n,n,n,n,n
1122ja,鼻づまりがひどいから解消法教えて！,n,n,n,n,n,n,p,n
1123ja,早くも花粉症が再発です。,n,n,p,n,n,n,p,n
1124ja,下痢気味でお腹が痛い。,n,p,n,n,n,n,n,n
1125ja,だいぶ咳は治まってきた。,n,n,n,p,n,n,n,n
1126ja,頭痛がひどすぎる。この苦痛から解放されたい。,n,n,n,n,p,n,n,n
1127ja,集団で下痢になった事件を思い出したわ,n,n,n,n,n,n,n,n
1128ja,下痢に負けずサッカーをした。,n,p,n,n,n,n,n,n
1129ja,咳のし過ぎで腹筋がすごく痛い。,n,n,n,p,n,n,n,n
1130ja,下痢してる。お腹めっちゃ痛い。,n,p,n,n,n,n,n,n
1131ja,花粉症で微熱が続くのは久し振りだ。,n,n,p,n,n,p,p,n
1132ja,携帯が熱をもっている。熱いよ。,n,n,n,n,n,n,n,n
1133ja,頭痛やばくて頭かち割れそう,n,n,n,n,p,n,n,n
1134ja,仕事中に下痢になるのだけは勘弁。,n,p,n,n,n,n,n,n
1135ja,娘が熱出したので早退。,n,n,n,n,n,p,n,n
1136ja,彼が高熱でうなされて寝言と咳がすごい・・・,n,n,n,p,n,p,n,n
1137ja,多分鼻風邪を引いたんだけど、薬を忘れてしまった・・・,n,n,n,n,n,n,p,p
1138ja,誰でもいいから風邪を一瞬で治す薬を開発しておくれ。,n,n,n,n,n,n,n,p
1139ja,昨日、親子丼食べてから下痢になった・・・。,n,p,n,n,n,n,n,n
1140ja,なんかこれって風邪？鼻水と鼻づまりがやばいくらい止まらないんですけど。,n,n,n,n,n,n,p,p
1141ja,咳をするときにはハンカチで押さえるのがエチケットだと思う。,n,n,n,p,n,n,n,n
1142ja,インフルが怖いから、ワクチン注射しに行く。,n,n,n,n,n,n,n,n
1143ja,風邪は病気と思わない方がよいよ。,n,n,n,n,n,n,n,p
1144ja,仕事も失敗続きで、嫁ともケンカばかり。おまけに謎の熱がとまらない。,n,n,n,n,n,p,n,n
1145ja,インフルエンザの季節だね,n,n,n,n,n,n,n,n
1146ja,まさか俺が花粉症になっちまうとは,n,n,p,n,n,n,p,n
1147ja,英語を使うプレゼンの直前で緊張がピークに達したと思ったら急激な腹痛が来てまさかの下痢。,n,p,n,n,n,n,n,n
1148ja,おたふく風邪なったことないんだけどそんなつらいの？,n,n,n,n,n,n,n,n
1149ja,咳が出はじめたら、のど飴が必要だ。,n,n,n,p,n,n,n,n
1150ja,喉腫れるし微妙にだるい。バイト行きたくねぇからむしろ熱出てほしいわ,n,n,n,p,n,n,n,n
1151ja,痰は道に吐いちゃダメだよ。それはエチケットだから。,n,n,n,p,n,n,n,n
1152ja,インフルの検査痛かった〜。,n,n,n,n,n,n,n,n
1153ja,風邪だと思ってたんだけどずっと治らないしなんか病気なのかもしれん。,n,n,n,n,n,n,n,p
1154ja,英語で下痢ってなんていうの？,n,n,n,n,n,n,n,n
1155ja,頭がガンガンするし、鼻水もだらだらでる。明日は学校休む。,n,n,n,n,p,n,p,n
1156ja,兄がインフルにかかって家で寝込んでいる。,p,n,n,n,n,p,n,n
1157ja,風邪で最悪だよ。頭も微妙だ。怖いわ,n,n,n,n,p,n,n,p
1158ja,こんなひどい頭痛は久し振りだ！,n,n,n,n,p,n,n,n
1159ja,だるくて頭痛がするから熱はかった。４０度もあった。風邪だな。,n,n,n,n,p,p,n,p
1160ja,現代科学の叡智を結集しても未だに風邪を治す薬が開発できないのは納得がいかない！,n,n,n,n,n,n,n,n
1161ja,風邪をひいて、鼻づまりがひどいから今日は休む。,n,n,n,n,n,n,p,p
1162ja,朝から下痢気味。今日は大事な仕事があるのにこれはやばいで御座る。,n,p,n,n,n,n,n,n
1163ja,朝からずっと頭痛、だるい。,n,n,n,n,p,n,n,n
1164ja,鼻づまりをただの鼻風邪だと思ってたら頭も痛いし風邪を引いたっぽい。,n,n,n,n,p,n,p,p
1165ja,アトピーにも花粉症にも効果あるらしいんで試してみよう。,n,n,p,n,n,n,p,n
1166ja,もうインフルが流行る季節か,n,n,n,n,n,n,n,n
1167ja,蜂の密が花粉症に良いっていうのは本当だろうか。,n,n,n,n,n,n,n,n
1168ja,翻訳が必要だと言われて今その真っ最中なんだけど、きつい作業で頭痛がする。,n,n,n,n,n,n,n,n
1169ja,鼻水出るけど熱は微妙だなぁ,n,n,n,n,n,p,p,n
1170ja,風邪のせいか頭痛するし身体がだるい。早く帰りたいわ。,n,n,n,n,p,n,n,p
1171ja,鼻づまりのせいで、着信に出たのに間違い電話だと思われたんだけど。,n,n,n,n,n,n,p,n
1172ja,風邪が一発で治る新薬を開発してほしい。病気がちな私には有難いんだけど。,n,n,n,n,n,n,n,n
1173ja,最近下痢気味で困る。,n,p,n,n,n,n,n,n
1174ja,初期の風邪で強い解熱剤使うと逆にやばいよ？,n,n,n,n,n,n,n,p
1175ja,インフルエンザを予防するには体調管理が大切だ。,n,n,n,n,n,n,n,n
1176ja,鼻づまりがひどくて頭痛もしてきた,n,n,n,n,p,n,p,n
1177ja,数日前から高熱に咳もでて死にそう。,n,n,n,p,n,p,n,n
1178ja,風邪で体がだるくてぼーっとする。,n,n,n,n,n,n,n,p
1179ja,俺って昔から花粉症やらアトピーやら色々弱点多すぎる。処方される薬も山のようだし。,n,n,p,n,n,n,p,n
1180ja,熱が最近頻繁に出てるけど、感染してるんかな。,n,n,n,n,n,p,n,n
1181ja,巫女さんのバイトやったら熱でちゃったし,n,n,n,n,n,p,n,n
1182ja,ぼーっとしています。だるくしています。寒気がしています。これって風邪？,n,n,n,n,n,n,n,p
1183ja,季節の変わり目に急に涼しくなったから、風邪をひいて熱を出してしまった。,n,n,n,n,n,p,n,p
1184ja,また契約書類が追加で必要だってことで、頭痛が止まらないぜ。,n,n,n,n,n,n,n,n
1185ja,爆笑したら危うく下痢が出るところだった。危なかった。,n,p,n,n,n,n,n,n
1186ja,おたふく風邪に大人になってはじめてひいたけど、これたしかやばいやつなんだよねぇ！,n,n,n,n,n,n,n,n
1187ja,咳は治まってきたけど腹筋が痛いし疲れた・・・,n,n,n,p,n,n,n,n
1188ja,秋の花粉症は少ないからあんまりわかってもらえなくてつらい。,n,n,p,n,n,n,p,n
1189ja,頭痛には風呂がいいんだってほんとかな？,n,n,n,n,p,n,n,n
1190ja,今夜カラオケ行くんだけど鼻づまり解消する良い方法知りませんかね？,n,n,n,n,n,n,p,n
1191ja,弟が熱を出しちゃったから看病してる,n,n,n,n,n,p,n,n
1192ja,寒気はするしだるいし完全に風邪。,n,n,n,n,n,n,n,p
1193ja,鼻水出てる写真やば。,n,n,n,n,n,n,n,n
1194ja,頭痛の苦痛を薬で直そうとするのはやめようよ。,n,n,n,n,p,n,n,n
1195ja,この時期に風邪にかかるなんて最悪だ,n,n,n,n,n,n,n,p
1196ja,センター試験直前なのに、学校内で風邪が流行るなんて大変だなぁ。,n,n,n,n,n,n,n,p
1197ja,頭痛で、頭がぼーっとする。体のだるさと寒気も。完全に風邪だ。,n,n,n,n,p,n,n,p
1198ja,まさか花粉症で微熱まで出るとは,n,n,p,n,n,p,p,n
1199ja,風邪から復活！体調完璧だ！,n,n,n,n,n,n,n,n
1200ja,わざとらしい咳をするなよ,n,n,n,p,n,n,n,n
1201ja,昨日から痰が出てテンションが下がる。,n,n,n,p,n,n,n,n
1202ja,インフルエンザの季節になりました。フォロワーの皆さんはワクチンを打つのを忘れないように！,n,n,n,n,n,n,n,n
1203ja,インフルエンザのワクチンは打ったほうが良いのかな？,n,n,n,n,n,n,n,n
1204ja,痰がひどくて胸にからまる・・・,n,n,n,p,n,n,n,n
1205ja,やばい今日風邪引いたかも、鼻水止まらない。,n,n,n,n,n,n,p,p
1206ja,誰かー、花粉症の良い療法知りませんかー？,n,n,p,n,n,n,p,n
1207ja,寒気するし朝から眠いし風邪っぽい,n,n,n,n,n,n,n,p
1208ja,インフルエンザに友達がかかったから、私も検査しにいかなくちゃ。,p,n,n,n,n,p,n,n
1209ja,春に風が強く吹くと、花粉症もちの自分としてはなんか嫌な感じがする。,n,n,n,n,n,n,n,n
1210ja,熱が流行ってるってテレビでやってたね,n,n,n,n,n,n,n,n
1211ja,東京には熱がこもりやすいから節電しちゃだめ！,n,n,n,n,n,n,n,n
1212ja,花粉症に苦しんでるから、毎年対策を練りに練ってるんだけど今年も負け戦みたい。,n,n,p,n,n,n,p,n
1213ja,最近朝起きた時の頭痛が辛い。,n,n,n,n,p,n,n,n
1214ja,昨日寒いところにずっといたせいか今日は朝から下痢でつらい。,n,p,n,n,n,n,n,n
1215ja,頭痛だが強力な薬を飲みマスクもきつく装着完了し俺はデート行きます。,n,n,n,n,p,n,n,n
1216ja,息子がおたふく風邪にかかって、もう大変！,n,n,n,n,n,n,n,n
1217ja,早く鼻づまり解消されないかな・・・。,n,n,n,n,n,n,p,n
1218ja,花粉症は時間も損してる気がする。,n,n,n,n,n,n,n,n
1219ja,咳がひどい上に痰が混じってきた、明日病院行かなきゃ,n,n,n,p,n,n,n,n
1220ja,うちの娘もまだ微妙に熱があるので明日も休ませる予定です。,n,n,n,n,n,p,n,n
1221ja,熱が下がったので巫女のバイトをしに東京へ行こう。,n,n,n,n,n,n,n,n
1222ja,仕事に熱を入れて頑張ろう。,n,n,n,n,n,n,n,n
1223ja,花粉症対策をそろそろ始めるぜよ。,n,n,n,n,n,n,n,n
1224ja,下痢って英語でなんていうの？,n,n,n,n,n,n,n,n
1225ja,熱が出たのはあのニュースのせいじゃないかなあ。,n,n,n,n,n,p,n,n
1226ja,咳込んで病院行くのゆとりって言われた,n,n,n,p,n,n,n,n
1227ja,咳するだけでも体力使うし、疲れる。,n,n,n,p,n,n,n,n
1228ja,いい翻訳ができないことが頭痛の種だ。,n,n,n,n,n,n,n,n
1229ja,涼しいところに移動して熱を冷まそうよ。,n,n,n,n,n,n,n,n
1230ja,ブログで風邪を引いたことを報告したら、たくさんのコメントを貰えてうれしいです！,n,n,n,n,n,n,n,p
1231ja,花粉症が再発したっぽい。,n,n,p,n,n,n,p,n
1232ja,昨晩から、インフルエンザで高熱です。,p,n,n,n,n,p,n,n
1233ja,下痢を思い出すだけでもう嫌だ。,n,n,n,n,n,n,n,n
1234ja,鼻水が止まらない！頭も痛い！学校休みたいよ！,n,n,n,n,p,n,p,n
1235ja,風邪のため、今は気分、最悪だ。,n,n,n,n,n,n,n,p
1236ja,痰にひどい血が混じっている。,n,n,n,p,n,n,n,n
1237ja,昨年ネパールに旅行したときは、知らずに水道水を直接飲んだせいでめっちゃ下痢になったな。今思い出すと笑いがこみ上げてくる。,n,n,n,n,n,n,n,n
1238ja,我が家は遺伝的にお腹が弱い。祖母もそうだし父もそう。そして自分もよく下痢になる,n,p,n,n,n,n,n,n
1239ja,頭痛ひどいから今日こそ早く帰る！,n,n,n,n,p,n,n,n
1240ja,おたふく風邪まだやってないけど、大丈夫なのかな？,n,n,n,n,n,n,n,n
1241ja,風邪引いたからブログお休みします。,n,n,n,n,n,n,n,p
1242ja,鼻水がすごいんだけど、早くも花粉症かも。,n,n,p,n,n,n,p,n
1243ja,犬が風邪ひいたみたいで鼻水垂らしてる・・・,n,n,n,n,n,n,n,n
1244ja,まさか中国で花粉症になるとは思わなかったな。,n,n,n,n,n,n,n,n
1245ja,風邪を治すのに役立つブログってどれですか。,n,n,n,n,n,n,n,p
1246ja,頭痛がひどくてまじ授業が苦痛だよ,n,n,n,n,p,n,n,n
1247ja,隣に住んでいる人の咳がうるさすぎ,n,n,n,p,n,n,n,n
1248ja,彼の巫女さんへの熱の入れようは問題だよ。誰か携帯のアプリでもいいから指摘してあげればいいのに。,n,n,n,n,n,n,n,n
1249ja,頭痛がひどくて今は音楽聴くのもつらい,n,n,n,n,p,n,n,n
1250ja,最近下痢っぽくてつらい。子供の頃を思い出した。,n,p,n,n,n,n,n,n
1251ja,花粉症への効果ってあるのかな。,n,n,n,n,n,n,n,n
1252ja,娘が熱出して、見事私ももらってしまいました。,n,n,n,n,n,p,n,n
1253ja,マジだるい、頭痛するし今日はもう帰る。やだやだ,n,n,n,n,p,n,n,n
1254ja,弟が熱あるらしくてずっと鼻水すすってる。うるせー。,n,n,n,n,n,p,p,n
1255ja,熱が出たので娘の幼稚園を休ませる。,n,n,n,n,n,p,n,n
1256ja,兄がインフルエンザにかかってしまった。,p,n,n,n,n,p,n,n
1257ja,花粉症で一週間休むなんて久し振りだ。,n,n,p,n,n,n,p,n
1258ja,咳のしすぎで腹筋が鍛えられそう。,n,n,n,p,n,n,n,n
1259ja,頭痛の相手は間違いなく元カレ,n,n,n,n,n,n,n,n
1260ja,鼻水止まらん、無理だわこれ,n,n,n,n,n,n,p,n
1261ja,娘の熱が下がらないから、今日のバーベキューは行けるか微妙,n,n,n,n,n,p,n,n
1262ja,いつの間にかインフルエンザが流行する季節になってしまった。すっかりワクチンを打つのを忘れてた。,n,n,n,n,n,n,n,n
1263ja,咳が出るからエチケットのためマスク着用。,n,n,n,p,n,n,n,n
1264ja,鼻水が奥にたまって頭が痛くなってきた。,n,n,n,n,p,n,p,n
1265ja,今年から花粉症になってしまった・・・まさか私が花粉症にかかるなんて・・・ショック！,n,n,p,n,n,n,p,n
1266ja,テレビのニュース見た所によると今年の風邪は熱がまず出るらしいので皆も注意してね。,n,n,n,n,n,n,n,n
1267ja,インフルになった途端にのどが渇く。,p,n,n,n,n,p,n,n
1268ja,インフルエンザのワクチンって高くない？もっと安く打てる保険体制にしてよ。,n,n,n,n,n,n,n,n
1269ja,生まれてこのかたおたふく風邪になったことがないから怖い。,n,n,n,n,n,n,n,n
1270ja,頭痛はひどいし、鼻水は止まらないし、今日は最悪の一日だわ。,n,n,n,n,p,n,p,n
1271ja,頭痛、苦痛で衝突交通事故おきちゃったよ。,n,n,n,n,p,n,n,n
1272ja,最近寒いから朝早くお腹痛くて起きちゃうんだけど、今日下痢がひどくてもはや仕事休みたい。,n,p,n,n,n,n,n,n
1273ja,インフルで外出禁止になっちゃった,p,n,n,n,n,p,n,n
1274ja,丼の大食い大会、次の日下痢した,n,n,n,n,n,n,n,n
1275ja,来春は花粉症が和らぐといいなあ。,n,n,n,n,n,n,n,n
1276ja,鼻づまり解消ブログ書いたから読んでくれると嬉しい,n,n,n,n,n,n,n,n
1277ja,なぜかこの季節になると熱出すんだよね・・・。,n,n,n,n,n,p,n,n
1278ja,うちの高校のサッカー部が集団で下痢になるっていう,n,p,n,n,n,n,n,n
1279ja,やっと鼻水止まるわ。,n,n,n,n,n,n,p,n
1280ja,来春は檜の花粉がたくさん飛ぶそうだ。花粉症の僕は今から憂鬱だ。,n,n,n,n,n,n,n,n
1281ja,だるいし、頭痛だし、早く帰宅したい。,n,n,n,n,p,n,n,n
1282ja,咳の対策にはうがいが必要だよね。,n,n,n,n,n,n,n,n
1283ja,頭痛で医師から薬をもらう。,n,n,n,n,p,n,n,n
1284ja,花粉症に効果があると言うものは、全部試したけど。,n,n,p,n,n,n,p,n
1285ja,嫁が熱を出したから仕事休む！,n,n,n,n,n,p,n,n
1286ja,最悪だ、完璧に風邪ひいた。頭ぼーっとしてる。,n,n,n,n,n,n,n,p
1287ja,インフルかかったよし部活サボれる,p,n,n,n,n,p,n,n
1288ja,翻訳の仕事のためヘッドホンを装着して音楽を聴いてたら頭痛がひどい。,n,n,n,n,n,n,n,n
1289ja,三日くらい放置した肉丼食べたら下痢起こした,n,p,n,n,n,n,n,n
1290ja,スペイン風邪ってどんなの？,n,n,n,n,n,n,n,n
1291ja,最近、やばい、下痢なんだけど・・・。,n,p,n,n,n,n,n,n
1292ja,鼻づまりがひどくて原稿読むの無理だな・・・,n,n,n,n,n,n,p,n
1293ja,風邪で頭がぼーっとして、テスト微妙,n,n,n,n,n,n,n,p
1294ja,熱だけでなく鼻水も出てきたよ,n,n,n,n,n,p,p,n
1295ja,犬の鼻水写真なんて、大好きすぎて耐えるの無理だ。,n,n,n,n,n,n,n,n
1296ja,毒性の強い魚を食べてひどく下痢をした。,n,p,n,n,n,n,n,n
1297ja,最近平気だったんだけど今年は花粉症再発してる。擦って目が痛くなるまでひどいの久し振りだー。,n,n,p,n,n,n,p,n
1298ja,集団食中毒で下痢になったー。,n,p,n,n,n,n,n,n
1299ja,お腹を冷やして下痢になった。,n,p,n,n,n,n,n,n
1300ja,さっき頭痛がしたので帰ることにします。,n,n,n,n,p,n,n,n
1301ja,インフルで部活休み。,p,n,n,n,n,p,n,n
1302ja,長引く頭痛は苦痛以外の何ものでもない,n,n,n,n,p,n,n,n
1303ja,熱と鼻水が出ると完全に風邪になったと思う。,n,n,n,n,n,p,p,p
1304ja,来春こそ、花粉症対策のために病院で注射をしてもらわなければ。,n,n,n,n,n,n,n,n
1305ja,病院行って診てもらったら、痰はむしろちゃんと吐いた方がいいっぽい。俺いままでずっと飲んでた・・・,n,n,n,p,n,n,n,n
1306ja,鼻水はさすがにブログにアップできないだろう。,n,n,n,n,n,n,p,n
1307ja,今度の風邪は下痢を伴うと祖母が言ってた,n,n,n,n,n,n,n,n
1308ja,集団で下痢を起こすと食中毒が疑われる。,n,n,n,n,n,n,n,n
1309ja,この咳止め飲むとすぐ痰治まるから、マジおすすめ,n,n,n,p,n,n,n,n
1310ja,おたふく風邪って大人がかかると大変なやつよね,n,n,n,n,n,n,n,n
1311ja,鳥インフルにインフルエンザのワクチンが有効か調べる。,n,n,n,n,n,n,n,n
1312ja,なんかインフル流行ってるけど、鳥も季節で流行るのかな？まだワクチンできてないから殺処分？もう結構話題になってから経ってるのに、めっちゃ御粗末だよねー。,n,n,n,n,n,n,n,n
1313ja,弟が熱で学校休んでて羨ましい。,n,n,n,n,n,p,n,n
1314ja,今回の風邪、熱出るの遅いな。,n,n,n,n,n,n,n,p
1315ja,兄がインフルエンザになったっぽくて部活休んでるんだけど、昨日は背中痛いって言ってたのに今日は回復して超元気そうー。,n,n,n,n,n,n,n,n
1316ja,熱があるのに仕事に行かなきゃいけない社畜は辛い。取り敢えず今日を乗り越えたらゆっくり眠れるし、頑張ろう。,n,n,n,n,n,p,n,n
1317ja,インフルっぽい症状だから検査したらばっちりインフルだった。,p,n,n,n,n,p,n,n
1318ja,経験したことのない下痢でもう笑うしかない。何か変なもの食べたかな。,n,p,n,n,n,n,n,n
1319ja,高熱のあと、咳が続いて辛さの極み。ついでに血混じりの痰が出る。,n,n,n,p,n,p,n,n
1320ja,今年は花粉症患者が例年より少ない気がする。,n,n,n,n,n,n,n,n
1321ja,ただの下痢だと思ってたら違うみたい。,n,p,n,n,n,n,n,n
1322ja,熱だけど、特に問題なし,n,n,n,n,n,p,n,n
1323ja,咳、のど、風邪に症状！そして、高熱,n,n,n,p,n,p,n,p
1324ja,ネパールのサッカー選手が下痢の症状を訴えた。,n,n,n,n,n,n,n,n
1325ja,咳込みすぎて胸が痛い,n,n,n,p,n,n,n,n
1326ja,インフルエンザ予防接種は、事故があるというよ。,n,n,n,n,n,n,n,n
1327ja,弟は謎の熱出してまだ学校休んでるわ。正直、うらやましい。,n,n,n,n,n,p,n,n
1328ja,近所の奥様方の声がうるさすぎて、頭痛になって、この家きつすぎる。,n,n,n,n,n,n,n,n
1329ja,英語の試験の前に急にお腹が痛くなった。あわててトイレに駆け込んだら下痢だった。家に帰って祖母におかゆを作ってもらった。,n,p,n,n,n,n,n,n
1330ja,最近疲れると咳がとまらないし、胸も痛い。大丈夫かな？,n,n,n,p,n,n,n,n
1331ja,科学の力で今の俺のわたしの風邪を誰かに移せる技術が開発されないかなあ。,n,n,n,n,n,n,n,p
1332ja,娘の熱が下がらない、リンパも腫れてるし明日も学校休むかな。,n,n,n,n,n,p,n,n
1333ja,花粉症つらすぎ。来春は檜花粉は少ないっていうけど対策はしないと。,n,n,p,n,n,n,p,n
1334ja,ネパール人て下痢なる？,n,n,n,n,n,n,n,n
1335ja,今風邪ひいたら大変だー。,n,n,n,n,n,n,n,n
1336ja,翻訳してたけど、頭痛をうまく訳せなーい。,n,n,n,n,n,n,n,n
1337ja,だるい。頭痛する。また寝る。,n,n,n,n,p,n,n,n
1338ja,花粉症再発、こんなつらいの久し振りだ,n,n,p,n,n,n,p,n
1339ja,嫁が熱のため今日のお弁当無しです。残念だな,n,n,n,n,n,p,n,n
1340ja,お兄ちゃんがインフルエンザになっちゃった。爆笑。,p,n,n,n,n,p,n,n
1341ja,風邪でだるいし、今日行けるか微妙だな。,n,n,n,n,n,n,n,p
1342ja,おたふく風邪って相当痛いらしいね。,n,n,n,n,n,n,n,n
1343ja,からだだるい。本格的に風邪だ。ぼっーとするからあまりツイートできなくてごめんね。,n,n,n,n,n,n,n,p
1344ja,体調が今一だ。これだけ風邪が治らないと参るなあ。病院いくかな。,n,n,n,n,n,n,n,p
1345ja,今日も下痢です仕事行きたくないです,n,p,n,n,n,n,n,n
1346ja,昨晩からインフルで寝込んでる,p,n,n,n,n,p,n,n
1347ja,昨日から咳が止まらない。,n,n,n,p,n,n,n,n
1348ja,来春は檜の花粉少ないらしいから花粉症も楽かなと思って対策全然してない。,n,n,n,n,n,n,n,n
1349ja,なぜかクラシックを聴くと頭痛が和らぐんだけど俺だけ？,n,n,n,n,p,n,n,n
1350ja,風邪の時、解熱剤を飲んでよいのか？,n,n,n,n,n,n,n,p
1351ja,犬がでてくる物語が好きすぎて、どうしても感動してしまう。このシーンとか無理だ、鼻水がとまらないよ。,n,n,n,n,n,n,n,n
1352ja,昨晩熱をはかったときは３６度だったが、今日はかったら３８度で、まだインフル治ってないっぽい。,p,n,n,n,n,p,n,n
1353ja,やばい、鼻水が止まらない。,n,n,n,n,n,n,p,n
1354ja,集団で下痢だってさ、怖いわ,n,n,n,n,n,n,n,n
1355ja,頭痛の症状軽いから大会出ようかな。,n,n,n,n,p,n,n,n
1356ja,大変だ、この強い関節の痛みと怠さは尋常じゃないって言うもんだから、病院に付き添いで行ったらただの風邪だったらしい。君の気まずそうな顔見ると笑っちゃいそう。,n,n,n,n,n,n,n,p
1357ja,だるいし寒気がするし風邪っぽいー,n,n,n,n,n,n,n,p
1358ja,祖母の家で食べた丼が当たって下痢。,n,p,n,n,n,n,n,n
1359ja,まさか私も花粉症デビュー・・・,n,n,p,n,n,n,p,n
1360ja,君がスペイン行ってる間、俺は風邪ひいてたけどな！,n,n,n,n,n,n,n,n
1361ja,咳をし過ぎると胸と腹筋の辺りにひどい痛みが出るっぽい。,n,n,n,p,n,n,n,n
1362ja,朝から鼻水が止まる気配がなくて困る。,n,n,n,n,n,n,p,n
1363ja,鼻づまり解消する薬求む。,n,n,n,n,n,n,p,n
1364ja,英語で下痢ってなんて言うんだろ,n,n,n,n,n,n,n,n
1365ja,妻が花粉症らしいが、まさか微熱が出る事もあるとは思わなかった。体が過剰反応して疲れてしまうらしい。,n,n,p,n,n,p,p,n
1366ja,鼻水の問題を何とか解消せねば。,n,n,n,n,n,n,p,n
1367ja,風邪でだるいしぼーっとするし最悪,n,n,n,n,n,n,n,p
1368ja,部活でインフルエンザ流行ってるから気をつけなきゃ。,p,n,n,n,n,p,n,n
1369ja,くしゃみが止まらない。まさかこれが花粉症？,n,n,p,n,n,n,p,n
1370ja,このタイミングで風邪かよー、マジ最悪だな,n,n,n,n,n,n,n,p
1371ja,下痢になっていたことを思い出した。,n,n,n,n,n,n,n,n
1372ja,こんな激しい頭痛は久し振りだぜ,n,n,n,n,p,n,n,n
1373ja,スペイン風邪とおたふくって、どっちもウイルスが原因らしい。特にスペイン風邪って、強い猛威を奮った病気らしいから、流行したら大変だろうな。,n,n,n,n,n,n,n,n
1374ja,花粉症対策何がオススメ？,n,n,n,n,n,n,n,n
1375ja,花粉症の薬を処方してもらった！！,n,n,p,n,n,n,p,n
1376ja,来春は花粉が少ないみたいだから、花粉症の患者さんは助かるね。,n,n,n,n,n,n,n,n
1377ja,鼻水垂れてる姿を見られて、嬉しい人はいないだろう,n,n,n,n,n,n,p,n
1378ja,朝から頭痛で今日はもうだめです。,n,n,n,n,p,n,n,n
1379ja,テレビのニュースでも東京では熱が出ても休む人は少ないって言っていた。,n,n,n,n,n,n,n,n
1380ja,咳がひどすぎて頭がぼーっとする。,n,n,n,p,n,n,n,n
1381ja,ずっとお腹がいたいから下痢かもしれない。,n,p,n,n,n,n,n,n
1382ja,やばい、頭痛、早く帰宅して、寝るべし。,n,n,n,n,p,n,n,n
