ID,Tweet,Influenza,Diarrhea,Hayfever,Cough,Headache,Fever,Runnynose,Cold
1383ja,妻が風邪っぽいって言ってた心配して病院行ったら花粉症だった、ついに夫婦揃って花粉症デビューか。,n,n,p,n,n,n,p,p
1384ja,遂に花粉症が再発しちゃったよ。かなり久し振りだなあ。,n,n,p,n,n,n,p,n
1385ja,熱は下がったけど、咳が止まる気配が一向に無い。,n,n,n,p,n,n,n,n
1386ja,下痢と言えば思い出すエピソードがあるよ。,n,n,n,n,n,n,n,n
1387ja,直ぐに治る風邪薬、誰か開発して。,n,n,n,n,n,n,n,p
1388ja,犬が鼻水垂らしてて吹いた,n,n,n,n,n,n,n,n
1389ja,弟のお腹が微妙な熱を持っており、謎すぎる。,n,p,n,n,n,p,n,n
1390ja,下痢でサッカー休むなんてださいね。,n,p,n,n,n,n,n,n
1391ja,熱もまだ残ってるし鼻水も出続ける。今日も仕事を休むしかないか。,n,n,n,n,n,p,p,n
1392ja,僕はいつも咳の症状が出てから高熱が出る,n,n,n,p,n,p,n,n
1393ja,風邪のせいで頭がぼーっとしている。,n,n,n,n,n,n,n,p
1394ja,スペイン旅行で風邪をもらってきたっぽい,n,n,n,n,n,n,n,p
1395ja,東京のアスファルトから上がる熱は耐えられない。,n,n,n,n,n,n,n,n
1396ja,咳がいつ止まるのか不安。,n,n,n,p,n,n,n,n
1397ja,花粉症に悩まされるのも久し振りだ。,n,n,p,n,n,n,p,n
1398ja,普通咳止め薬を飲むと咳は止まる。でも今回は酷い咳なので、効くかどうかはちょっと微妙だ。,n,n,n,p,n,n,n,n
1399ja,鼻水夜になってやっと止まったよ。,n,n,n,n,n,n,p,n
1400ja,風邪の症状も引き、鼻水も止んだ。なんか、いい感じだな。,n,n,n,n,n,n,n,n
1401ja,今日は涼しいのに、熱のせいか体がめっちゃ熱い。,n,n,n,n,n,p,n,n
1402ja,風邪で頭がぼーっとする。,n,n,n,n,n,n,n,p
1403ja,インフルエンザになって部活が休みになったよー。,p,n,n,n,n,p,n,n
1404ja,一番効果がある花粉症対策教えて！,n,n,p,n,n,n,p,n
1405ja,下痢になって去年ネパール行ったの思い出した,n,p,n,n,n,n,n,n
1406ja,咳するときは手でおさえるのがエチケットでしょう。,n,n,n,p,n,n,n,n
1407ja,この熱って感染と関係ないといいけど。,n,n,n,n,n,p,n,n
1408ja,熱が出てるけど、コンペあるからまだ休むわけにはいかない。,n,n,n,n,n,p,n,n
1409ja,ちょっと下痢気味だけど大丈夫だよね？,n,p,n,n,n,n,n,n
1410ja,頭痛もするし、寒気もするし。どうやら風邪ひいたみたい。,n,n,n,n,p,n,n,p
1411ja,咳がひどいので疲れる。,n,n,n,p,n,n,n,n
1412ja,ところで頭痛がひどいんですけど誰か助けて,n,n,n,n,p,n,n,n
1413ja,風邪ひいてて解熱剤飲んだんだけど効かねー。,n,n,n,n,n,n,n,p
1414ja,帰宅、風呂からの頭痛、だるい。さっさと寝る,n,n,n,n,p,n,n,n
1415ja,咳しすぎて腹筋が死んだ,n,n,n,p,n,n,n,n
1416ja,アトピーの療法は花粉症にも効果あるらしいよ,n,n,n,n,n,n,n,n
1417ja,風邪のひき始めっぽいから休めるうちに休んどこう。,n,n,n,n,n,n,n,p
1418ja,いくら美人でも鼻水とか体液は生理的に無理だ,n,n,n,n,n,n,n,n
1419ja,熱は下がったけどなかなか咳が治らない。,n,n,n,p,n,p,n,n
1420ja,携帯使いすぎて熱帯びすぎ・・・やけどしそう。,n,n,n,n,n,n,n,n
1421ja,ニュースで見たデング熱、怖すぎる,n,n,n,n,n,n,n,n
1422ja,握手した人がインフルになったんだけど、移るのかな？,p,n,n,n,n,p,n,n
1423ja,花粉症で微熱？まじか？,n,n,p,n,n,p,p,n
1424ja,知ってる人少ないかもだけど、秋にも花粉症あるから！,n,n,n,n,n,n,n,n
1425ja,咳がひどすぎて何もできない。,n,n,n,p,n,n,n,n
1426ja,鳥インフルエンザって、海外から来るらしいよ。,n,n,n,n,n,n,n,n
1427ja,下痢って英語でなんて言うの。今お腹下し中ー。,n,p,n,n,n,n,n,n
1428ja,皆の花粉症対策教えてください。,n,n,n,n,n,n,n,n
1429ja,この季節、中国では鳥インフルエンザが流行しているらしいね・・・,n,n,n,n,n,n,n,n
1430ja,大事な会議を控えているのに朝から頭痛だ。,n,n,n,n,p,n,n,n
1431ja,妻が花粉症でつらそう。,n,n,p,n,n,n,p,n
1432ja,弟から風邪うつされた、熱が出てリンパも腫れた。,n,n,n,n,n,p,n,p
1433ja,インフルエンザのワクチンなら打ってきた。,n,n,n,n,n,n,n,n
1434ja,インフルエンザの多さに危機感を感じます。,p,n,n,n,n,p,n,n
1435ja,熱でてお腹も痛い。休むわ,n,p,n,n,n,p,n,n
1436ja,皆さん、花粉症対策って何をしてます？,n,n,p,n,n,n,p,n
1437ja,熱が出て首の辺りが腫れてる。,n,n,n,n,n,p,n,n
1438ja,熱あるけどまだ休むかは微妙だ。,n,n,n,n,n,p,n,n
1439ja,インフルが治ってやっと外出できる！,n,n,n,n,n,n,n,n
1440ja,まとめブログで紹介されてた風邪に効果がある解熱剤買ったわ。最新科学の成果で開発されたらしい。,n,n,n,n,n,n,n,p
1441ja,ひどいときは熱が下がっても咳は一週間以上止まらないんだよね,n,n,n,n,n,n,n,n
1442ja,頭痛のときに仕事をするのはきついから、早めに対策を取っておくことが必要だ。,n,n,n,n,p,n,n,n
1443ja,犬と戯れると毎回鼻づまりになるのをなんとかしたい。,n,n,n,n,n,n,p,n
1444ja,道端で痰を吐き出す人が多いけど、ちゃんとエチケットを守って欲しい。,n,n,n,p,n,n,n,n
1445ja,風邪で高熱が出てて咳が止まらん。辛い。,n,n,n,p,n,p,n,p
1446ja,花粉症に効果ある酒とかないですかね,n,n,p,n,n,n,p,n
1447ja,アトピーの人って花粉症もあるって人が多いらしいね。私は秋もつらいよ。,n,n,n,n,n,n,n,n
1448ja,祖母が作ったそぼろ丼のせいで下痢になってしまった。,n,p,n,n,n,n,n,n
1449ja,朝起きると頭痛がするし、体がだるい。そのうち激しい節々の痛みが出てきた。これはもしかしたらインフル？結構やばいかも。,n,n,n,n,p,n,n,n
1450ja,下痢の医学用語を教えてください！至急！,n,n,n,n,n,n,n,n
1451ja,今日は風邪気味や。鼻水止まらん。,n,n,n,n,n,n,p,p
1452ja,寒気すると思ったら完全に風邪ひいたわ。,n,n,n,n,n,n,n,p
1453ja,ニュースで涼しい季節は感染症にかかりやすいって言ってた。いきなり高い熱がでるのがサインらしい。,n,n,n,n,n,n,n,n
1454ja,こんなに遅い時間なのに、地面が熱を持っている。,n,n,n,n,n,n,n,n
1455ja,明後日スペイン旅行なのに風邪引いた。やばい！,n,n,n,n,n,n,n,p
1456ja,少ない熱であれば問題ないという勝手な自己判断が正しいのか。,n,n,n,n,n,p,n,n
1457ja,頭痛以外の症状はありません。,n,n,n,n,p,n,n,n
1458ja,誰か花粉症対策を教えて！,n,n,p,n,n,n,p,n
1459ja,頭痛がしてたから相手の話ちゃんと聞いてなかった・・・。,n,n,n,n,p,n,n,n
1460ja,一日中涼しい通り越して寒い場所にいたら熱が上がった。,n,n,n,n,n,p,n,n
1461ja,鼻づまりやばい。今日中になんとかならないかな,n,n,n,n,n,n,p,n
1462ja,頭痛がやばいから、今日は風呂入らずに早めに寝る！,n,n,n,n,p,n,n,n
1463ja,痰が混じると厄介なんだよなー,n,n,n,p,n,n,n,n
1464ja,咳をするたびに腹筋が痛いよ。,n,n,n,p,n,n,n,n
1465ja,彼の相手してると頭痛がしてくる。,n,n,n,n,n,n,n,n
1466ja,３歳の娘が風邪だが、おたふくじゃないかと不安。,n,n,n,n,n,n,n,p
1467ja,難しい宇宙の話を聞くと頭痛がする。分かりやすい言葉に翻訳してほしい・・・,n,n,n,n,n,n,n,n
1468ja,鼻水かみすぎて中耳炎だ。,n,n,n,n,n,n,p,n
1469ja,今年からまさかの花粉症の仲間入り、よろしくない,n,n,p,n,n,n,p,n
1470ja,どうやら鳥インフルエンザが流行っているらしい。,n,n,n,n,n,n,n,n
1471ja,鼻風邪くらいなら薬いらねー,n,n,n,n,n,n,p,p
1472ja,朝頭痛がしてやばかった,n,n,n,n,p,n,n,n
1473ja,わざとらしい咳をしないでほしいな。,n,n,n,p,n,n,n,n
1474ja,咳き込み過ぎて腹筋痛い。,n,n,n,p,n,n,n,n
1475ja,相手が話が通じない人で同じこと３回くらい繰り返しても全然理解してくれないし、本当に頭痛がした。あんな宇宙人みたいな人いるんだね,n,n,n,n,n,n,n,n
1476ja,花粉症対策、マスクと眼鏡だけは必ずやってる。,n,n,p,n,n,n,p,n
1477ja,すごくだるくて頭がぼーっとするのだけれど、風邪だろうか？,n,n,n,n,n,n,n,p
1478ja,風邪だと思ってたら、まさかの花粉症の診断。,n,n,p,n,n,n,p,p
1479ja,頭痛がひどいのに大音量で音楽なんて聴くんじゃなかった。,n,n,n,n,p,n,n,n
1480ja,風邪気味なのでとりあえず解熱剤を飲んだ。,n,n,n,n,n,n,n,p
1481ja,だるいし熱っぽい。でも風邪だったら会社休めるかも。,n,n,n,n,n,p,n,p
1482ja,熱が出て会えないから携帯で話そうか？,n,n,n,n,n,p,n,n
1483ja,ちょっと最近下痢気味なんですけど。,n,p,n,n,n,n,n,n
1484ja,熱あるみたいなので涼しいところへ行こう,n,n,n,n,n,p,n,n
1485ja,定期的にくる頭痛。ほんとに苦痛なんだが,n,n,n,n,p,n,n,n
1486ja,あまりにも咳がひどくてわざとらしい咳だと言われたがこちらは高熱で大変なのです。,n,n,n,p,n,p,n,n
1487ja,ひどい咳は治まったがまだ頭が痛い。,n,n,n,p,p,n,n,n
1488ja,頭痛以外は体調いいんだけどなー,n,n,n,n,p,n,n,n
1489ja,秋なのに花粉症がひどいんだけど・・・。,n,n,p,n,n,n,p,n
1490ja,寒気がするのは風邪の初期症状っぽい。,n,n,n,n,n,n,n,p
1491ja,鼻づまりはなんか風邪みたいで頭痛もしてきた。,n,n,n,n,p,n,p,p
1492ja,以外と頭痛が痛いぞー,n,n,n,n,p,n,n,n
1493ja,熱が４０度まであがってきた。今思うとどこで感染したんだろう？,n,n,n,n,n,p,n,n
1494ja,風邪ひいて頭痛・鼻水・咳をすべて発症した。,n,n,n,p,p,n,p,p
1495ja,鼻づまりがひどすぎて頭痛がする。,n,n,n,n,p,n,p,n
1496ja,ようやく鼻づまりが解消して嬉しい。,n,n,n,n,n,n,n,n
1497ja,風邪ひいちゃったから、行けるかどうか微妙だな。,n,n,n,n,n,n,n,p
1498ja,中国ではまだ鳥インフルエンザが猛威を奮ってるらしいし、今が季節だしより一層気をつけないとね。,n,n,n,n,n,n,n,n
1499ja,風邪は、すべての病気の原因です。,n,n,n,n,n,n,n,n
1500ja,痰がからみやすいからエチケットとしてティッシュを持ち歩いてるんだけど、消費量が最近多い。,n,n,n,p,n,n,n,n
1501ja,最悪だ。風邪ひいた。寒気と頭痛、だるいし。ぼーっとするし。明日休めるかな。,n,n,n,n,p,n,n,p
1502ja,まだ花粉症じゃないけど、いつなるか分からないし対策だけはしておこう。,n,n,n,n,n,n,n,n
1503ja,最悪だ。まさか今日に限って風邪を引くなんて。,n,n,n,n,n,n,n,p
1504ja,痰がひどいからって薬飲み過ぎるなよ,n,n,n,p,n,n,n,n
1505ja,犬も鼻づまりになるのかな。,n,n,n,n,n,n,n,n
1506ja,兄ちゃんのせいでインフルうつった。,p,n,n,n,n,p,n,n
1507ja,花粉症対策の薬や治療法が増えてるけど本当に効くのかな？,n,n,n,n,n,n,n,n
1508ja,頭痛以外はどこも具合悪いところないのにな。,n,n,n,n,p,n,n,n
1509ja,朝起きるとやばいくらいの激しい頭痛がして、身体もだるい。こんなの久し振りだよ。,n,n,n,n,p,n,n,n
1510ja,科学が発展しても風邪は防げないのか,n,n,n,n,n,n,n,n
1511ja,朝から頭痛が治らないので、早めに帰宅。風呂入って早く寝よう。,n,n,n,n,p,n,n,n
1512ja,下痢になっちゃって最近具合が悪いよー。,n,p,n,n,n,n,n,n
1513ja,風邪のやつの相手してたら、病気になった,n,n,n,n,n,n,n,p
1514ja,うがい手洗いして咳や喉の痛みを治したい。,n,n,n,p,n,n,n,n
1515ja,ブログに鼻づまり対処法が載ってたよ,n,n,n,n,n,n,p,n
1516ja,頭痛が酷いので帰らせていただきます。,n,n,n,n,p,n,n,n
1517ja,久しぶりに家族で外出して海老フライ定食を食べた。とってもおいしかった！インフルになって寝込んでいた母もすっかり回復して本当に良かった。,n,n,n,n,n,n,n,n
1518ja,昨日見た洋画で出てきた東京のシーン、描写がめちゃくちゃで思わず鼻水吹きだした。あれはさすがに笑いをこらえるのは無理だわ。,n,n,n,n,n,n,n,n
1519ja,インフルの季節は気をつけねば,n,n,n,n,n,n,n,n
1520ja,巫女さんを見るとテンションが上がりすぎて熱がでる。,n,n,n,n,n,n,n,n
1521ja,風邪は治ったはずなのに、鼻水だけまだ出続けてる。これって花粉症？,n,n,p,n,n,n,p,n
1522ja,今年はインフルやばいらしいから、ワクチンはしっかりやっとけよー,n,n,n,n,n,n,n,n
1523ja,まだ熱が下がりません！,n,n,n,n,n,p,n,n
1524ja,病院行ったらインフルエンザだった。咳しすぎて背中が痛いよ。,p,n,n,p,n,p,n,n
1525ja,朝から頭痛がやばいから帰宅するわ,n,n,n,n,p,n,n,n
1526ja,昨日から頭痛が酷くなってきている。早退して今夜は早めに寝るか。,n,n,n,n,p,n,n,n
1527ja,熱あるけど夫の弁当つくんなきゃ,n,n,n,n,n,p,n,n
1528ja,鼻づまりひどくて薬飲んだら喉が乾きすぎる。,n,n,n,n,n,n,p,n
1529ja,咳止めの薬飲まないと！,n,n,n,p,n,n,n,n
1530ja,おたふく風邪って、風邪なの？,n,n,n,n,n,n,n,n
1531ja,鼻づまりを解消する方法だれか教えて。,n,n,n,n,n,n,p,n
1532ja,ソロソロ頭痛さんは帰宅する時間でないか？,n,n,n,n,p,n,n,n
1533ja,下痢が止まらなすぎて爆笑してる。,n,p,n,n,n,n,n,n
1534ja,携帯はケースに入れると熱をもってしまうらしいよ。,n,n,n,n,n,n,n,n
1535ja,頭痛は突発的に起こるから対策が取りづらくてよりキツイんだよね。,n,n,n,n,p,n,n,n
1536ja,あー昨晩から体調悪いと思ってたらインフルだった、、,p,n,n,n,n,p,n,n
1537ja,鼻水が止まる薬がほしい。,n,n,n,n,n,n,p,n
1538ja,最近、インフルが流行っているようだ。危機管理をしっかりしよう。,n,n,n,n,n,n,n,n
1539ja,ニュースで今年は熱を出す人が多いと言ってたね。,n,n,n,n,n,n,n,n
1540ja,体調が悪すぎて、咳が止まる気がしない。,n,n,n,p,n,n,n,n
1541ja,今日の頭痛は本当にきついから薬が必要だ,n,n,n,n,p,n,n,n
1542ja,涼しい目をした巫女に熱を計ってほしい。,n,n,n,n,n,n,n,n
1543ja,今年一番のひどい咳・痰だなー,n,n,n,p,n,n,n,n
1544ja,君は昨日風邪だと言っていたけど、元気そうな姿をブログにアップしていたよね。,n,n,n,n,n,n,n,p
1545ja,田中君が風邪をひいて何日も学校を休んでいる。普段病気に強い彼なのに珍しいな。,n,n,n,n,n,n,n,p
1546ja,鼻風邪引いた。家に引きこもって本読むわ。,n,n,n,n,n,n,p,p
1547ja,来春の花粉症はあまりひどくないらしい。,n,n,n,n,n,n,n,n
1548ja,朝から頭痛がやばいから風呂に入って寝る事にする。,n,n,n,n,p,n,n,n
1549ja,起きると下痢がやばいと思って駆け出したよ、、,n,p,n,n,n,n,n,n
1550ja,咳をしすぎると疲れるし、頭も痛くなってきたっぽいんだよね。全然治まらないし、最悪。,n,n,n,p,p,n,n,n
1551ja,インフルにかかるとかなり喉が渇くって言ってた,n,n,n,n,n,n,n,n
1552ja,ゆとりは咳するときのエチケットも知らないからゆとりだ,n,n,n,p,n,n,n,n
1553ja,だるいし、疲れたし、頭痛もしてて仕事行きたくない。,n,n,n,n,p,n,n,n
1554ja,インフルエンザで手術になることとかあるの？,n,n,n,n,n,n,n,n
1555ja,朝から頭痛ひどかったのにお風呂はいったら寒気してきた。やばい、寝る。,n,n,n,n,p,n,n,n
1556ja,風邪引いて鼻水止まらん。今日一日のティッシュ使用量まじやばい。,n,n,n,n,n,n,p,p
1557ja,インフルエンザって鳥から感染するのかよ,n,n,n,n,n,n,n,n
1558ja,この薬は、花粉症に効果があります。,n,n,n,n,n,n,n,n
1559ja,やたらと咳が出るのは大事だよね。,n,n,n,p,n,n,n,n
1560ja,インフルエンザのワクチンが足りてないらしいぞ。,n,n,n,n,n,n,n,n
1561ja,犬も鼻風邪になっちゃうなんてびっくり！,n,n,n,n,n,n,n,n
1562ja,熱があるときって、いくらでも眠れるな。,n,n,n,n,n,p,n,n
1563ja,昨日いっぱい薬飲んだのに、今日も鼻水とまんねえええええ,n,n,n,n,n,n,p,n
1564ja,昨日食べた丼に入っていたカキにあたったらしく、祖母が下痢で大変そうです。,n,p,n,n,n,n,n,n
1565ja,軽い頭痛がするので今日は早く寝ます。,n,n,n,n,p,n,n,n
1566ja,遂にわたしも花粉症になってしまった。,n,n,p,n,n,n,p,n
1567ja,サッカーの試合中に下痢の症状でたことあったけな。,n,n,n,n,n,n,n,n
1568ja,妻が花粉症らしくひっきりなしに鼻をかんでいるが、微熱もあるようで風邪だろと諭すも、まさか、と一言。相変わらず強がりだな。,n,n,p,n,n,p,p,p
1569ja,熱出たから今日は休むー,n,n,n,n,n,p,n,n
1570ja,寒いからか最近下痢が酷すぎる。,n,p,n,n,n,n,n,n
1571ja,夜遅くなってだんだん熱上がってきた。,n,n,n,n,n,p,n,n
1572ja,今年の季節風邪のパターンは胃腸風邪と熱のダブルパンチらしいよ。,n,n,n,n,n,n,n,n
1573ja,頭痛で本当に仕事するのが苦痛じゃー。,n,n,n,n,p,n,n,n
1574ja,花粉症に来春には植物に近づかないようにしよう。,n,n,n,n,n,n,n,n
1575ja,まだ熱が下がらないから今日も仕事休むわ。,n,n,n,n,n,p,n,n
1576ja,早くも花粉症シーズンかあ、頼む、過ぎ去れー,n,n,p,n,n,n,p,n
1577ja,花粉症って秋の方がつらい気がする。,n,n,n,n,n,n,n,n
1578ja,仕事中もずっと下痢で、ちょっとのつもりが十分以上もトイレに篭っちゃったし。,n,p,n,n,n,n,n,n
1579ja,おたふく風邪って大変なの？大人がかかった場合。どうぞどなたか教えてください。,n,n,n,n,n,n,n,n
1580ja,わざとらしい咳をするのはエチケットとしてどうかと思うんだけど。,n,n,n,p,n,n,n,n
1581ja,寒気がして体がだるいのは風邪に違いない。,n,n,n,n,n,n,n,p
1582ja,昨日も下痢、今日も下痢、何時も下痢,n,p,n,n,n,n,n,n
1583ja,下痢気味で電車に乗るのはマジで笑えない。下痢止め使うわ,n,p,n,n,n,n,n,n
1584ja,咳、痰を抑えることが大事だし必要だ。,n,n,n,p,n,n,n,n
1585ja,インフルのワクチン打ったよ,n,n,n,n,n,n,n,n
1586ja,遂に花粉症の季節がやってきた,n,n,n,n,n,n,n,n
1587ja,ただの風邪かと思っていたらおたふくだった！,n,n,n,n,n,n,n,n
1588ja,鼻水が止まらなくてお腹も調子が悪い。これで熱も出てきたら週末の旅行は行けるのか微妙だ。,n,p,n,n,n,n,p,n
1589ja,咳のしすぎで腹筋割れそう。疲れる。,n,n,n,p,n,n,n,n
1590ja,頭痛対策にちゃんと薬飲もう。,n,n,n,n,p,n,n,n
1591ja,早くも花粉症の症状が！,n,n,p,n,n,n,p,n
1592ja,弟が、鼻水ひどくて熱出てお腹痛いっていうから風邪かと思ったら、発疹が出てきた。謎だ。,n,p,n,n,n,p,p,p
1593ja,頭痛かなりやばい。とりあえず寝るおやすみ。,n,n,n,n,p,n,n,n
1594ja,感動的な犬ブログを読んでしまい、涙と鼻水が止まらない。,n,n,n,n,n,n,n,n
1595ja,ブログに鼻水ひどいって書いてあった。,n,n,n,n,n,n,n,n
1596ja,インフルにかかった奴にお土産渡す,p,n,n,n,n,p,n,n
1597ja,携帯を触ったらびっくりするほど熱もってて、焦った。,n,n,n,n,n,n,n,n
1598ja,弟は、鼻水に熱。嫁は熱とお腹くだし。最悪だ！,n,p,n,n,n,p,p,n
1599ja,一日中頭痛がひどくてきつい,n,n,n,n,p,n,n,n
1600ja,早くも花粉症にやられて本当に疲れる。,n,n,p,n,n,n,p,n
1601ja,犬と戯れてたら鼻水が出てきたぜ,n,n,n,n,n,n,p,n
1602ja,友達はワクチン注射をしたのにインフルエンザにかかったらしい。,n,n,n,n,n,p,n,n
1603ja,朝起きるとお腹痛くてトイレ行ったら下痢だった,n,p,n,n,n,n,n,n
1604ja,来春は檜花粉が多いらしい。花粉症には辛いなー。,n,n,n,n,n,n,n,n
1605ja,やばいお腹痛い、下痢かも。,n,p,n,n,n,n,n,n
1606ja,今年は早くも花粉症勃発,n,n,p,n,n,n,p,n
1607ja,隣のやつの咳がわざとらしくてイライラする,n,n,n,p,n,n,n,n
1608ja,インフルで学級閉鎖の危機！テンション上がるわ！,p,n,n,n,n,p,n,n
1609ja,花粉症対策でマスク愛用してます。,n,n,p,n,n,n,p,n
1610ja,咳がひど過ぎて腹筋やばい,n,n,n,p,n,n,n,n
1611ja,みんな下痢って、まさか集団食中毒？？,n,n,n,n,n,n,n,n
1612ja,風邪引いたし会社休めるって発想やばいよな,n,n,n,n,n,n,n,p
1613ja,まさか自分が花粉症になるとは。鼻かみ過ぎて手が疲れる。,n,n,p,n,n,n,p,n
1614ja,鼻風邪はいまいち治りにくくて長引くからやばい,n,n,n,n,n,n,p,p
1615ja,風邪の季節だ。強い体で頑張ろう,n,n,n,n,n,n,n,n
1616ja,部活のメンバー全員で握手会に行く予定だけど、インフルが絶賛蔓延中だから不安だよ。,p,n,n,n,n,p,n,n
1617ja,やばい鼻水が止まらない、今日は休む,n,n,n,n,n,n,p,n
1618ja,今日は一段と鼻づまりが酷くて息苦しい。ごはんの味がしなくて萎える。,n,n,n,n,n,n,p,n
1619ja,またインフルの季節がきた,n,n,n,n,n,n,n,n
1620ja,鳥インフルってどうなったの？,n,n,n,n,n,n,n,n
1621ja,風邪を引いたのは今年最初だ。強い解熱ができる薬ないかなぁ。,n,n,n,n,n,p,n,p
1622ja,軽い頭痛だから、大丈夫っしょ。,n,n,n,n,p,n,n,n
1623ja,鼻風邪によく効く薬って何かありますか。,n,n,n,n,n,n,p,p
1624ja,隣に住むゆとり世代の女性が、ブログに咳をして高熱でうなされてる写真を投稿してるよ。,n,n,n,p,n,p,n,n
1625ja,頭痛が一番怖くて、めったにならないので対策を教えてください。,n,n,n,n,n,n,n,n
1626ja,やばい、お腹が痛いと思ったら下痢だ。,n,p,n,n,n,n,n,n
1627ja,今日は大事な会議なのに風邪とか最悪だ。,n,n,n,n,n,n,n,p
1628ja,掃除したら鼻づまりの薬を飲もう,n,n,n,n,n,n,p,n
1629ja,まさか花粉症にかかるとは思わなかったが、耳鼻科で花粉症と診断された。,n,n,p,n,n,n,p,n
1630ja,鼻づまりに苦しんでいる人にとって犬は癒される。,n,n,n,n,n,n,p,n
1631ja,嫁は熱があるから弁当を作ってくれない。自分で作るのも微妙だから今日は外食にしようかな。,n,n,n,n,n,p,n,n
1632ja,小説を翻訳してたら頭痛してきた。,n,n,n,n,n,n,n,n
1633ja,鳥インフルエンザにかかった、最悪,n,n,n,n,n,n,n,n
1634ja,鳥インフルエンザの検査って何分くらいかかるんだろ。,n,n,n,n,n,n,n,n
1635ja,下痢って英語でなんて言うんだっけ？,n,n,n,n,n,n,n,n
1636ja,頭痛もちなので対策として薬を持ち歩いている。,n,n,n,n,n,n,n,n
1637ja,本日病院。久し振りだ。そして落ち込んだ花粉症の診断の結果が出ました。,n,n,p,n,n,n,p,n
1638ja,風邪が治る薬を開発して欲しいよ。,n,n,n,n,n,n,n,p
1639ja,花粉症のお薬処方してもらってきた。飲んだら楽になりますように！,n,n,p,n,n,n,p,n
1640ja,鼻づまりがようやく治ってきて嬉しい。,n,n,n,n,n,n,p,n
1641ja,朝から下痢。昨日のカツ丼のせいか？,n,p,n,n,n,n,n,n
1642ja,鼻風邪をひいて気分が悪かったが友達から犬の写真付きメールが着信されて嬉しい気分になれた。,n,n,n,n,n,n,p,p
1643ja,部活の人インフルエンザ多すぎだよー,p,n,n,n,n,p,n,n
1644ja,風邪をひいたけど、これでゆっくり休めるね。,n,n,n,n,n,n,n,p
1645ja,わざとらしい咳する人うるさいからやめてほしいわ,n,n,n,p,n,n,n,n
1646ja,熱と鼻水のダブルパンチでフラフラですー。,n,n,n,n,n,p,p,n
1647ja,花粉症に効果のあるお茶とかないかな。,n,n,p,n,n,n,p,n
1648ja,朝起きたら下痢だったつらい。,n,p,n,n,n,n,n,n
1649ja,病院でまさかの花粉症と告げられた！喉も痛むし、微熱も続くからただの風邪だと思っていたのに。まさか花粉症とは。,n,n,p,p,n,p,p,p
1650ja,鼻水止まらないんだけど薬のみたくないから気合いで頑張ってます。,n,n,n,n,n,n,p,n
1651ja,季節性の風邪で熱が引かなくて神社のバイトに行けなくなっちゃった。巫女さんの服着たかった・・・,n,n,n,n,n,p,n,p
